DATE,TMAX,NORM,NORM_RM
2012-02-21,46.0,0.4711538461538462,0.4711538461538462
2012-02-22,57.0,0.576923076923077,0.576923076923077
2012-02-23,48.0,0.4903846153846154,0.4903846153846154
2012-02-24,34.0,0.3557692307692308,0.3557692307692308
2012-02-25,57.0,0.576923076923077,0.576923076923077
2012-02-26,39.0,0.40384615384615385,0.40384615384615385
2012-02-27,44.0,0.451923076923077,0.451923076923077
2012-02-29,53.0,0.5384615384615385,0.5384615384615385
2012-03-01,40.0,0.4134615384615385,0.4134615384615385
2012-03-02,32.0,0.33653846153846156,0.33653846153846156
2012-03-03,44.0,0.451923076923077,0.451923076923077
2012-03-04,60.0,0.6057692307692308,0.6057692307692308
2012-03-05,66.0,0.6634615384615385,0.6634615384615385
2012-03-06,70.0,0.701923076923077,0.701923076923077
2012-03-07,49.0,0.5,0.5
2012-03-08,45.0,0.46153846153846156,0.46153846153846156
2012-03-09,58.0,0.5865384615384616,0.5865384615384616
2012-03-10,62.0,0.625,0.625
2012-03-11,62.0,0.625,0.625
2012-03-12,66.0,0.6634615384615385,0.6634615384615385
2012-03-13,72.0,0.7211538461538461,0.7211538461538461
2012-03-14,71.0,,0.6698717948717948
2012-03-15,69.0,,0.6848290598290597
2012-03-16,73.0,,0.6919515669515669
2012-03-17,72.0,,0.6822174738841404
2012-03-18,66.0,,0.686332700221589
2012-03-19,50.0,0.5096153846153846,0.5096153846153846
2012-03-20,48.0,0.4903846153846154,0.4903846153846154
2012-03-21,60.0,0.6057692307692308,0.6057692307692308
2012-03-22,64.0,0.6442307692307693,0.6442307692307693
2012-03-23,75.0,0.75,0.75
2012-03-24,70.0,0.701923076923077,0.701923076923077
2012-03-25,76.0,0.7596153846153847,0.7596153846153847
2012-03-26,77.0,0.7692307692307693,0.7692307692307693
2012-03-27,70.0,0.701923076923077,0.701923076923077
2012-03-28,74.0,0.7403846153846154,0.7403846153846154
2012-03-29,69.0,0.6923076923076924,0.6923076923076924
2012-03-30,74.0,0.7403846153846154,0.7403846153846154
2012-03-31,80.0,0.7980769230769231,0.7980769230769231
2012-04-01,81.0,0.8076923076923077,0.8076923076923077
2012-04-02,58.0,0.5865384615384616,0.5865384615384616
2012-04-03,32.0,0.33653846153846156,0.33653846153846156
2012-04-04,58.0,0.5865384615384616,0.5865384615384616
2012-04-05,69.0,0.6923076923076924,0.6923076923076924
2012-04-06,73.0,0.7307692307692308,0.7307692307692308
2012-04-07,60.0,0.6057692307692308,0.6057692307692308
2012-04-08,69.0,,0.6762820512820514
2012-04-09,69.0,,0.6709401709401711
2012-04-10,76.0,,0.6509971509971512
2012-04-11,70.0,,0.6660731244064579
2012-04-12,63.0,,0.6626701487812601
2012-04-13,62.0,0.625,0.625
2012-04-14,61.0,0.6153846153846154,0.6153846153846154
2012-04-15,50.0,0.5096153846153846,0.5096153846153846
2012-04-16,57.0,0.576923076923077,0.576923076923077
2012-04-17,67.0,0.6730769230769231,0.6730769230769231
2012-04-18,70.0,0.701923076923077,0.701923076923077
2012-04-19,61.0,0.6153846153846154,0.6153846153846154
2012-04-20,67.0,0.6730769230769231,0.6730769230769231
2012-04-21,74.0,0.7403846153846154,0.7403846153846154
2012-04-22,73.0,0.7307692307692308,0.7307692307692308
2012-04-23,79.0,0.7884615384615385,0.7884615384615385
2012-04-24,85.0,0.8461538461538463,0.8461538461538463
2012-04-25,78.0,0.7788461538461539,0.7788461538461539
2012-04-26,79.0,0.7884615384615385,0.7884615384615385
2012-04-27,67.0,0.6730769230769231,0.6730769230769231
2012-04-28,60.0,0.6057692307692308,0.6057692307692308
2012-04-29,63.0,0.6346153846153847,0.6346153846153847
2012-04-30,76.0,0.7596153846153847,0.7596153846153847
2012-05-01,76.0,0.7596153846153847,0.7596153846153847
2012-05-02,77.0,0.7692307692307693,0.7692307692307693
2012-05-03,79.0,,0.7628205128205129
2012-05-04,87.0,,0.763888888888889
2012-05-05,82.0,,0.7653133903133904
2012-05-06,60.0,,0.7640075973409308
2012-05-07,48.0,,0.7644032921810701
2012-05-08,63.0,,0.7645747599451305
2012-05-09,75.0,,0.7643285498223772
2012-05-10,81.0,,0.7644355339828593
2012-05-11,52.0,,0.7644462812501224
2012-05-12,57.0,,0.764403455018453
2012-05-13,57.0,0.576923076923077,0.576923076923077
2012-05-14,73.0,0.7307692307692308,0.7307692307692308
2012-05-15,79.0,0.7884615384615385,0.7884615384615385
2012-05-16,83.0,0.826923076923077,0.826923076923077
2012-05-17,79.0,0.7884615384615385,0.7884615384615385
2012-05-18,83.0,0.826923076923077,0.826923076923077
2012-05-19,55.0,0.5576923076923077,0.5576923076923077
2012-05-20,73.0,0.7307692307692308,0.7307692307692308
2012-05-21,83.0,0.826923076923077,0.826923076923077
2012-05-22,90.0,0.8942307692307693,0.8942307692307693
2012-05-23,69.0,,0.8173076923076924
2012-05-24,66.0,,0.8461538461538463
2012-05-25,73.0,,0.8525641025641026
2012-05-26,89.0,,0.8386752136752138
2012-05-27,72.0,,0.8457977207977209
2012-05-28,74.0,0.7403846153846154,0.7403846153846154
2012-05-29,77.0,0.7692307692307693,0.7692307692307693
2012-05-30,83.0,0.826923076923077,0.826923076923077
2012-05-31,73.0,0.7307692307692308,0.7307692307692308
2012-06-01,81.0,0.8076923076923077,0.8076923076923077
2012-06-02,87.0,0.8653846153846154,0.8653846153846154
2012-06-03,89.0,0.8846153846153847,0.8846153846153847
2012-06-04,88.0,0.8750000000000001,0.8750000000000001
2012-06-05,83.0,0.826923076923077,0.826923076923077
2012-06-06,86.0,0.8557692307692308,0.8557692307692308
2012-06-07,79.0,,0.8525641025641026
2012-06-08,88.0,,0.8450854700854702
2012-06-09,92.0,,0.8511396011396012
2012-06-10,74.0,,0.849596391263058
2012-06-11,77.0,,0.8486071541627097
2012-06-12,83.0,,0.8497810488551228
2012-06-13,89.0,,0.8493281980936301
2012-06-14,83.0,,0.8492388003704875
2012-06-15,82.0,,0.8494493491064135
2012-06-16,78.0,,0.8493387825235104
2012-06-17,93.0,0.9230769230769231,0.9230769230769231
2012-06-18,96.0,0.951923076923077,0.951923076923077
2012-06-19,93.0,0.9230769230769231,0.9230769230769231
2012-06-20,71.0,0.7115384615384616,0.7115384615384616
2012-06-21,82.0,0.8173076923076924,0.8173076923076924
2012-06-22,97.0,0.9615384615384616,0.9615384615384616
2012-06-23,100.0,0.9903846153846154,0.9903846153846154
2012-06-24,97.0,0.9615384615384616,0.9615384615384616
2012-06-25,100.0,0.9903846153846154,0.9903846153846154
2012-06-26,99.0,0.9807692307692308,0.9807692307692308
2012-06-27,93.0,0.9230769230769231,0.9230769230769231
2012-06-28,93.0,0.9230769230769231,0.9230769230769231
2012-06-29,95.0,0.9423076923076924,0.9423076923076924
2012-06-30,93.0,0.9230769230769231,0.9230769230769231
2012-07-01,95.0,0.9423076923076924,0.9423076923076924
2012-07-02,97.0,0.9615384615384616,0.9615384615384616
2012-07-03,94.0,0.9326923076923077,0.9326923076923077
2012-07-04,93.0,0.9230769230769231,0.9230769230769231
2012-07-05,95.0,0.9423076923076924,0.9423076923076924
2012-07-06,85.0,0.8461538461538463,0.8461538461538463
2012-07-07,81.0,0.8076923076923077,0.8076923076923077
2012-07-08,74.0,0.7403846153846154,0.7403846153846154
2012-07-09,77.0,0.7692307692307693,0.7692307692307693
2012-07-10,83.0,0.826923076923077,0.826923076923077
2012-07-11,87.0,0.8653846153846154,0.8653846153846154
2012-07-12,89.0,0.8846153846153847,0.8846153846153847
2012-07-13,92.0,0.9134615384615385,0.9134615384615385
2012-07-14,92.0,0.9134615384615385,0.9134615384615385
2012-07-15,93.0,0.9230769230769231,0.9230769230769231
2012-07-16,90.0,0.8942307692307693,0.8942307692307693
2012-07-17,87.0,0.8653846153846154,0.8653846153846154
2012-07-18,92.0,0.9134615384615385,0.9134615384615385
2012-07-19,94.0,0.9326923076923077,0.9326923076923077
2012-07-20,94.0,0.9326923076923077,0.9326923076923077
2012-07-21,95.0,0.9423076923076924,0.9423076923076924
2012-07-22,91.0,,0.935897435897436
2012-07-23,95.0,,0.9369658119658121
2012-07-24,92.0,,0.9383903133903134
2012-07-25,85.0,,0.9370845204178538
2012-07-26,90.0,,0.9374802152579931
2012-07-27,90.0,,0.9376516830220535
2012-07-28,90.0,,0.9374054728993001
2012-07-29,93.0,,0.9375124570597823
2012-07-30,88.0,,0.9375232043270453
2012-07-31,91.0,,0.9374803780953759
2012-08-01,90.0,,0.9375053464940678
2012-08-02,86.0,,0.9375029763054963
2012-08-03,92.0,,0.9374962336316467
2012-08-04,81.0,,0.9375015188104037
2012-08-05,92.0,,0.9375002429158489
2012-08-06,94.0,0.9326923076923077,0.9326923076923077
2012-08-07,92.0,0.9134615384615385,0.9134615384615385
2012-08-08,92.0,0.9134615384615385,0.9134615384615385
2012-08-09,95.0,0.9423076923076924,0.9423076923076924
2012-08-10,91.0,0.9038461538461539,0.9038461538461539
2012-08-11,88.0,,0.9198717948717948
2012-08-12,84.0,,0.922008547008547
2012-08-13,76.0,,0.9152421652421653
2012-08-14,91.0,,0.9190408357075023
2012-08-15,92.0,,0.9187638493194048
2012-08-16,78.0,,0.9176822834230242
2012-08-17,86.0,,0.9184956561499771
2012-08-18,79.0,,0.918313929630802
2012-08-19,81.0,,0.9181639564012678
2012-08-20,79.0,,0.9183245140606823
2012-08-21,86.0,0.8557692307692308,0.8557692307692308
2012-08-22,90.0,0.8942307692307693,0.8942307692307693
2012-08-23,81.0,0.8076923076923077,0.8076923076923077
2012-08-24,84.0,0.8365384615384616,0.8365384615384616
2012-08-25,80.0,0.7980769230769231,0.7980769230769231
2012-08-26,91.0,0.9038461538461539,0.9038461538461539
2012-08-27,92.0,0.9134615384615385,0.9134615384615385
2012-08-28,94.0,0.9326923076923077,0.9326923076923077
2012-08-29,92.0,0.9134615384615385,0.9134615384615385
2012-08-30,93.0,0.9230769230769231,0.9230769230769231
2012-08-31,89.0,0.8846153846153847,0.8846153846153847
2012-09-01,91.0,0.9038461538461539,0.9038461538461539
2012-09-02,90.0,0.8942307692307693,0.8942307692307693
2012-09-03,88.0,0.8750000000000001,0.8750000000000001
2012-09-04,88.0,0.8750000000000001,0.8750000000000001
2012-09-05,84.0,0.8365384615384616,0.8365384615384616
2012-09-06,88.0,0.8750000000000001,0.8750000000000001
2012-09-07,70.0,0.701923076923077,0.701923076923077
2012-09-08,78.0,0.7788461538461539,0.7788461538461539
2012-09-09,85.0,0.8461538461538463,0.8461538461538463
2012-09-10,89.0,,0.7756410256410257
2012-09-11,87.0,,0.8002136752136751
2012-09-12,60.0,,0.8073361823361823
2012-09-13,68.0,,0.7943969610636277
2012-09-14,75.0,,0.8006489395378283
2012-09-15,84.0,,0.8007940276458795
2012-09-16,83.0,,0.7986133094157785
2012-09-17,65.0,,0.8000187588664954
2012-09-18,76.0,,0.7998086986427179
2012-09-19,79.0,,0.7994802556416639
2012-09-20,78.0,,0.7997692377169591
2012-09-21,76.0,,0.799686064000447
2012-09-22,78.0,,0.7996451857863566
2012-09-23,84.0,,0.7997001625012542
2012-09-24,76.0,,0.7996771374293526
2012-09-25,71.0,0.7115384615384616,0.7115384615384616
2012-09-26,61.0,0.6153846153846154,0.6153846153846154
2012-09-27,62.0,0.625,0.625
2012-09-28,70.0,0.701923076923077,0.701923076923077
2012-09-29,74.0,0.7403846153846154,0.7403846153846154
2012-09-30,72.0,,0.6891025641025642
2012-10-01,65.0,,0.7104700854700856
2012-10-02,80.0,,0.7133190883190884
2012-10-03,79.0,,0.7042972459639127
2012-10-04,49.0,,0.7093621399176956
2012-10-05,42.0,0.4326923076923077,0.4326923076923077
2012-10-06,35.0,0.3653846153846154,0.3653846153846154
2012-10-07,51.0,0.5192307692307693,0.5192307692307693
2012-10-08,70.0,0.701923076923077,0.701923076923077
2012-10-09,56.0,0.5673076923076924,0.5673076923076924
2012-10-10,71.0,0.7115384615384616,0.7115384615384616
2012-10-11,66.0,0.6634615384615385,0.6634615384615385
2012-10-12,69.0,0.6923076923076924,0.6923076923076924
2012-10-13,53.0,0.5384615384615385,0.5384615384615385
2012-10-14,67.0,0.6730769230769231,0.6730769230769231
2012-10-15,76.0,0.7596153846153847,0.7596153846153847
2012-10-16,77.0,0.7692307692307693,0.7692307692307693
2012-10-17,55.0,0.5576923076923077,0.5576923076923077
2012-10-18,63.0,0.6346153846153847,0.6346153846153847
2012-10-19,71.0,0.7115384615384616,0.7115384615384616
2012-10-20,77.0,,0.6346153846153847
2012-10-21,71.0,,0.6602564102564102
2012-10-22,73.0,,0.6688034188034188
2012-10-23,77.0,,0.6545584045584046
2012-10-24,54.0,,0.6612060778727445
2012-10-25,33.0,,0.661522633744856
2012-10-26,39.0,,0.6590957053920018
2012-10-27,48.0,,0.6606081390032008
2012-10-28,61.0,,0.6604088260466862
2012-10-29,65.0,,0.6600375568139629
2012-10-30,67.0,,0.6603515072879499
2012-10-31,69.0,,0.6602659633828662
2012-11-01,70.0,,0.6602183424949263
2012-11-02,54.0,,0.6602786043885808
2012-11-03,62.0,,0.6602543034221244
2012-11-04,63.0,,0.6602504167685438
2012-11-05,65.0,,0.660261108193083
2012-11-06,67.0,,0.6602552761279171
2012-11-07,74.0,,0.6602556003631813
2012-11-08,64.0,,0.6602573282280605
2012-11-09,68.0,,0.6602560682397196
2012-11-10,53.0,,0.6602563322769871
2012-11-11,31.0,,0.6602565762482557
2012-11-12,49.0,,0.6602563255883208
2012-11-13,51.0,,0.6602564113711878
2012-11-14,58.0,,0.6602564377359214
2012-11-15,44.0,,0.6602563915651434
2012-11-16,88.0,,0.6602564135574175
2012-11-17,62.0,,0.6602564142861608
2012-11-18,61.0,,0.660256406469574
2012-11-19,55.0,0.5576923076923077,0.5576923076923077
2012-11-20,66.0,0.6634615384615385,0.6634615384615385
2012-11-21,70.0,0.701923076923077,0.701923076923077
2012-11-22,50.0,0.5096153846153846,0.5096153846153846
2012-11-23,53.0,0.5384615384615385,0.5384615384615385
2012-11-24,58.0,0.5865384615384616,0.5865384615384616
2012-11-25,63.0,0.6346153846153847,0.6346153846153847
2012-11-26,33.0,0.3461538461538462,0.3461538461538462
2012-11-27,59.0,0.5961538461538461,0.5961538461538461
2012-11-28,58.0,0.5865384615384616,0.5865384615384616
2012-11-29,62.0,,0.5096153846153846
2012-11-30,63.0,,0.5641025641025641
2012-12-01,63.0,,0.5534188034188035
2012-12-02,68.0,,0.5423789173789174
2012-12-03,54.0,,0.5533000949667617
2012-12-04,56.0,0.5673076923076924,0.5673076923076924
2012-12-05,69.0,0.6923076923076924,0.6923076923076924
2012-12-06,50.0,0.5096153846153846,0.5096153846153846
2012-12-07,53.0,0.5384615384615385,0.5384615384615385
2012-12-08,52.0,0.5288461538461539,0.5288461538461539
2012-12-09,22.0,,0.5256410256410257
2012-12-10,36.0,,0.530982905982906
2012-12-11,35.0,,0.5284900284900286
2012-12-12,55.0,,0.5283713200379867
2012-12-13,54.0,,0.529281418170307
2012-12-14,46.0,0.4711538461538462,0.4711538461538462
2012-12-15,46.0,0.4711538461538462,0.4711538461538462
2012-12-16,43.0,0.44230769230769235,0.44230769230769235
2012-12-17,51.0,0.5192307692307693,0.5192307692307693
2012-12-18,45.0,0.46153846153846156,0.46153846153846156
2012-12-19,24.0,,0.47435897435897445
2012-12-20,44.0,,0.4850427350427351
2012-12-21,49.0,,0.4736467236467237
2012-12-22,49.0,,0.4776828110161444
2012-12-23,51.0,,0.47879075656853437
2012-12-24,35.0,0.3653846153846154,0.3653846153846154
2012-12-25,17.0,0.19230769230769232,0.19230769230769232
2012-12-26,28.0,0.29807692307692313,0.29807692307692313
2012-12-27,29.0,0.3076923076923077,0.3076923076923077
2012-12-28,29.0,0.3076923076923077,0.3076923076923077
2012-12-29,38.0,0.3942307692307693,0.3942307692307693
2012-12-30,43.0,0.44230769230769235,0.44230769230769235
2012-12-31,24.0,0.25961538461538464,0.25961538461538464
2013-01-01,28.0,0.29807692307692313,0.29807692307692313
2013-01-02,29.0,0.3076923076923077,0.3076923076923077
2013-01-03,34.0,0.3557692307692308,0.3557692307692308
2013-01-04,46.0,0.4711538461538462,0.4711538461538462
2013-01-05,37.0,0.38461538461538464,0.38461538461538464
2013-01-06,53.0,0.5384615384615385,0.5384615384615385
2013-01-07,49.0,0.5,0.5
2013-01-08,53.0,,0.4743589743589744
2013-01-09,58.0,,0.5042735042735044
2013-01-10,52.0,,0.4928774928774929
2013-01-11,42.0,,0.4905033238366572
2013-01-12,18.0,,0.4958847736625515
2013-01-13,11.0,0.13461538461538464,0.13461538461538464
2013-01-14,12.0,0.14423076923076925,0.14423076923076925
2013-01-15,31.0,0.3269230769230769,0.3269230769230769
2013-01-16,48.0,0.4903846153846154,0.4903846153846154
2013-01-17,50.0,0.5096153846153846,0.5096153846153846
2013-01-18,56.0,,0.4423076923076923
2013-01-19,58.0,,0.4807692307692308
2013-01-20,48.0,,0.4775641025641026
2013-01-21,55.0,,0.46688034188034194
2013-01-22,63.0,,0.47507122507122507
2013-01-23,60.0,0.6057692307692308,0.6057692307692308
2013-01-24,64.0,0.6442307692307693,0.6442307692307693
2013-01-25,55.0,0.5576923076923077,0.5576923076923077
2013-01-26,55.0,0.5576923076923077,0.5576923076923077
2013-01-27,58.0,0.5865384615384616,0.5865384615384616
2013-01-28,56.0,,0.5673076923076924
2013-01-29,28.0,,0.5705128205128206
2013-01-30,37.0,,0.5747863247863249
2013-01-31,46.0,,0.5708689458689459
2013-02-01,49.0,,0.5720560303893638
2013-02-02,57.0,0.576923076923077,0.576923076923077
2013-02-03,53.0,0.5384615384615385,0.5384615384615385
2013-02-04,52.0,0.5288461538461539,0.5288461538461539
2013-02-05,58.0,0.5865384615384616,0.5865384615384616
2013-02-06,56.0,0.5673076923076924,0.5673076923076924
2013-02-07,42.0,,0.560897435897436
2013-02-08,51.0,,0.5715811965811967
2013-02-09,37.0,,0.5665954415954416
2013-02-10,34.0,,0.5663580246913581
2013-02-11,30.0,,0.5681782209559988
2013-02-12,39.0,0.40384615384615385,0.40384615384615385
2013-02-13,45.0,0.46153846153846156,0.46153846153846156
2013-02-14,38.0,0.3942307692307693,0.3942307692307693
2013-02-15,35.0,0.3653846153846154,0.3653846153846154
2013-02-16,54.0,0.5480769230769231,0.5480769230769231
2013-02-17,62.0,,0.43589743589743596
2013-02-18,40.0,,0.4497863247863248
2013-02-19,42.0,,0.4779202279202279
2013-02-20,35.0,,0.45453466286799626
2013-02-21,23.0,,0.460747071858183
2013-02-22,30.0,,0.46440065421546906
2013-02-23,45.0,,0.4598941296472161
2013-02-24,27.0,,0.4616806185736227
2013-02-25,33.0,,0.4619918008121026
2013-02-26,29.0,,0.4611888496776471
2013-02-27,32.0,0.33653846153846156,0.33653846153846156
2013-02-28,40.0,0.4134615384615385,0.4134615384615385
2013-03-01,44.0,0.451923076923077,0.451923076923077
2013-03-02,56.0,0.5673076923076924,0.5673076923076924
2013-03-03,57.0,0.576923076923077,0.576923076923077
2013-03-04,41.0,0.42307692307692313,0.42307692307692313
2013-03-05,40.0,0.4134615384615385,0.4134615384615385
2013-03-06,56.0,0.5673076923076924,0.5673076923076924
2013-03-07,63.0,0.6346153846153847,0.6346153846153847
2013-03-08,46.0,0.4711538461538462,0.4711538461538462
2013-03-09,34.0,0.3557692307692308,0.3557692307692308
2013-03-10,37.0,0.38461538461538464,0.38461538461538464
2013-03-11,50.0,0.5096153846153846,0.5096153846153846
2013-03-12,38.0,0.3942307692307693,0.3942307692307693
2013-03-13,62.0,0.625,0.625
2013-03-14,69.0,0.6923076923076924,0.6923076923076924
2013-03-15,73.0,0.7307692307692308,0.7307692307692308
2013-03-16,51.0,0.5192307692307693,0.5192307692307693
2013-03-17,59.0,0.5961538461538461,0.5961538461538461
2013-03-18,49.0,0.5,0.5
2013-03-19,52.0,0.5288461538461539,0.5288461538461539
2013-03-20,60.0,0.6057692307692308,0.6057692307692308
2013-03-21,55.0,0.5576923076923077,0.5576923076923077
2013-03-22,51.0,0.5192307692307693,0.5192307692307693
2013-03-23,24.0,0.25961538461538464,0.25961538461538464
2013-03-24,26.0,0.27884615384615385,0.27884615384615385
2013-03-25,30.0,0.31730769230769235,0.31730769230769235
2013-03-26,50.0,0.5096153846153846,0.5096153846153846
2013-03-27,54.0,0.5480769230769231,0.5480769230769231
2013-03-28,62.0,0.625,0.625
2013-03-29,65.0,,0.5608974358974359
2013-03-30,65.0,,0.577991452991453
2013-03-31,68.0,,0.5879629629629629
2013-04-01,53.0,,0.5756172839506172
2013-04-02,40.0,,0.5805238999683443
2013-04-03,59.0,0.5961538461538461,0.5961538461538461
2013-04-04,66.0,0.6634615384615385,0.6634615384615385
2013-04-05,71.0,0.7115384615384616,0.7115384615384616
2013-04-06,61.0,0.6153846153846154,0.6153846153846154
2013-04-07,62.0,0.625,0.625
2013-04-08,70.0,0.701923076923077,0.701923076923077
2013-04-09,23.0,0.25,0.25
2013-04-10,24.0,0.25961538461538464,0.25961538461538464
2013-04-11,53.0,0.5384615384615385,0.5384615384615385
2013-04-12,59.0,0.5961538461538461,0.5961538461538461
2013-04-13,67.0,0.6730769230769231,0.6730769230769231
2013-04-14,51.0,0.5192307692307693,0.5192307692307693
2013-04-15,37.0,0.38461538461538464,0.38461538461538464
2013-04-16,44.0,0.451923076923077,0.451923076923077
2013-04-17,30.0,0.31730769230769235,0.31730769230769235
2013-04-18,34.0,,0.38461538461538464
2013-04-19,53.0,,0.38461538461538464
2013-04-20,57.0,,0.3621794871794872
2013-04-21,62.0,,0.37713675213675213
2013-04-22,53.0,,0.37464387464387466
2013-04-23,31.0,,0.3713200379867047
2013-04-24,52.0,,0.3743668882557772
2013-04-25,64.0,,0.3734436002954522
2013-04-26,63.0,,0.37304350884597803
2013-04-27,70.0,,0.37361799913240246
2013-04-28,76.0,,0.3733683694246109
2013-04-29,77.0,,0.3733432924676638
2013-04-30,60.0,,0.373443220341559
2013-05-01,37.0,,0.3733849607446112
2013-05-02,43.0,,0.3733904911846113
2013-05-03,58.0,,0.37340622409026053
2013-05-04,57.0,,0.3733938920064943
2013-05-05,57.0,,0.3733968690937887
2013-05-06,61.0,,0.37339899506351454
2013-05-07,68.0,,0.3733965853879326
2013-05-08,59.0,0.5961538461538461,0.5961538461538461
2013-05-09,54.0,0.5480769230769231,0.5480769230769231
2013-05-10,62.0,0.625,0.625
2013-05-11,66.0,0.6634615384615385,0.6634615384615385
2013-05-12,75.0,0.75,0.75
2013-05-13,81.0,0.8076923076923077,0.8076923076923077
2013-05-14,84.0,0.8365384615384616,0.8365384615384616
2013-05-15,79.0,0.7884615384615385,0.7884615384615385
2013-05-16,79.0,0.7884615384615385,0.7884615384615385
2013-05-17,84.0,0.8365384615384616,0.8365384615384616
2013-05-18,74.0,,0.8044871794871796
2013-05-19,69.0,,0.80982905982906
2013-05-20,64.0,,0.816951566951567
2013-05-21,69.0,,0.8104226020892688
2013-05-22,75.0,,0.8124010762899653
2013-05-23,68.0,,0.813258415110267
2013-05-24,85.0,,0.8120273644965003
2013-05-25,86.0,,0.8125622852989108
2013-05-26,84.0,,0.812616021635226
2013-05-27,81.0,,0.8124018904768789
2013-05-28,81.0,0.8076923076923077,0.8076923076923077
2013-05-29,63.0,0.6346153846153847,0.6346153846153847
2013-05-30,69.0,0.6923076923076924,0.6923076923076924
2013-05-31,71.0,0.7115384615384616,0.7115384615384616
2013-06-01,68.0,0.6826923076923077,0.6826923076923077
2013-06-02,83.0,0.826923076923077,0.826923076923077
2013-06-03,90.0,0.8942307692307693,0.8942307692307693
2013-06-04,74.0,0.7403846153846154,0.7403846153846154
2013-06-05,54.0,0.5480769230769231,0.5480769230769231
2013-06-06,77.0,0.7692307692307693,0.7692307692307693
2013-06-07,82.0,,0.685897435897436
2013-06-08,75.0,,0.6677350427350429
2013-06-09,89.0,,0.7076210826210828
2013-06-10,96.0,,0.6870845204178538
2013-06-11,97.0,,0.6874802152579932
2013-06-12,91.0,0.9038461538461539,0.9038461538461539
2013-06-13,91.0,0.9038461538461539,0.9038461538461539
2013-06-14,88.0,0.8750000000000001,0.8750000000000001
2013-06-15,82.0,0.8173076923076924,0.8173076923076924
2013-06-16,84.0,0.8365384615384616,0.8365384615384616
2013-06-17,79.0,0.7884615384615385,0.7884615384615385
2013-06-18,86.0,0.8557692307692308,0.8557692307692308
2013-06-19,92.0,0.9134615384615385,0.9134615384615385
2013-06-20,90.0,0.8942307692307693,0.8942307692307693
2013-06-21,94.0,0.9326923076923077,0.9326923076923077
2013-06-22,87.0,0.8653846153846154,0.8653846153846154
2013-06-23,86.0,0.8557692307692308,0.8557692307692308
2013-06-24,89.0,0.8846153846153847,0.8846153846153847
2013-06-25,90.0,0.8942307692307693,0.8942307692307693
2013-06-26,95.0,0.9423076923076924,0.9423076923076924
2013-06-27,95.0,0.9423076923076924,0.9423076923076924
2013-06-28,92.0,0.9134615384615385,0.9134615384615385
2013-06-29,81.0,0.8076923076923077,0.8076923076923077
2013-06-30,74.0,0.7403846153846154,0.7403846153846154
2013-07-01,77.0,0.7692307692307693,0.7692307692307693
2013-07-02,82.0,,0.7724358974358975
2013-07-03,87.0,,0.7606837606837606
2013-07-04,90.0,,0.7674501424501425
2013-07-05,89.0,,0.7668566001899335
2013-07-06,88.0,,0.7649968344412789
2013-07-07,85.0,,0.7664345256937849
2013-07-08,93.0,,0.766095986774999
2013-07-09,92.0,,0.765842448970021
2013-07-10,89.0,,0.7661243204796016
2013-07-11,97.0,,0.7660209187415404
2013-07-12,91.0,0.9038461538461539,0.9038461538461539
2013-07-13,92.0,0.9134615384615385,0.9134615384615385
2013-07-14,80.0,0.7980769230769231,0.7980769230769231
2013-07-15,75.0,0.75,0.75
2013-07-16,80.0,0.7980769230769231,0.7980769230769231
2013-07-17,86.0,0.8557692307692308,0.8557692307692308
2013-07-18,92.0,0.9134615384615385,0.9134615384615385
2013-07-19,83.0,0.826923076923077,0.826923076923077
2013-07-20,92.0,0.9134615384615385,0.9134615384615385
2013-07-21,90.0,0.8942307692307693,0.8942307692307693
2013-07-22,95.0,0.9423076923076924,0.9423076923076924
2013-07-23,90.0,0.8942307692307693,0.8942307692307693
2013-07-24,81.0,0.8076923076923077,0.8076923076923077
2013-07-25,82.0,0.8173076923076924,0.8173076923076924
2013-07-26,87.0,0.8653846153846154,0.8653846153846154
2013-07-27,80.0,,0.8301282051282052
2013-07-28,70.0,,0.8376068376068377
2013-07-29,72.0,,0.8443732193732195
2013-07-30,86.0,,0.8373694207027542
2013-07-31,89.0,,0.8397831592276038
2013-08-01,91.0,,0.8405085997678592
2013-08-02,91.0,,0.839220393232739
2013-08-03,90.0,,0.8398373840760672
2013-08-04,88.0,,0.839855459025555
2013-08-05,87.0,,0.8396377454447871
2013-08-06,88.0,0.8750000000000001,0.8750000000000001
2013-08-07,71.0,0.7115384615384616,0.7115384615384616
2013-08-08,75.0,0.75,0.75
2013-08-09,78.0,0.7788461538461539,0.7788461538461539
2013-08-10,86.0,0.8557692307692308,0.8557692307692308
2013-08-11,80.0,0.7980769230769231,0.7980769230769231
2013-08-12,81.0,0.8076923076923077,0.8076923076923077
2013-08-13,76.0,0.7596153846153847,0.7596153846153847
2013-08-14,81.0,0.8076923076923077,0.8076923076923077
2013-08-15,84.0,0.8365384615384616,0.8365384615384616
2013-08-16,89.0,0.8846153846153847,0.8846153846153847
2013-08-17,92.0,0.9134615384615385,0.9134615384615385
2013-08-18,92.0,0.9134615384615385,0.9134615384615385
2013-08-19,92.0,0.9134615384615385,0.9134615384615385
2013-08-20,94.0,0.9326923076923077,0.9326923076923077
2013-08-21,88.0,0.8750000000000001,0.8750000000000001
2013-08-22,84.0,0.8365384615384616,0.8365384615384616
2013-08-23,87.0,0.8653846153846154,0.8653846153846154
