DATE,TMAX,NORM,NORM_KS
2012-03-12,66.0,0.6634615384615385,0.6634615384615385
2012-03-13,72.0,0.7211538461538461,0.7211538461538461
2012-03-14,71.0,0.7115384615384616,0.7115384615384616
2012-03-15,69.0,0.6923076923076924,0.6923076923076924
2012-03-16,73.0,0.7307692307692308,0.7307692307692308
2012-03-17,72.0,0.7211538461538461,0.7211538461538461
2012-03-18,66.0,0.6634615384615385,0.6634615384615385
2012-03-19,50.0,0.5096153846153846,0.5096153846153846
2012-03-20,48.0,0.4903846153846154,0.4903846153846154
2012-03-21,60.0,0.6057692307692308,0.6057692307692308
2012-03-22,64.0,0.6442307692307693,0.6442307692307693
2012-03-23,75.0,0.75,0.75
2012-03-24,70.0,0.701923076923077,0.701923076923077
2012-03-25,76.0,0.7596153846153847,0.7596153846153847
2012-03-26,77.0,0.7692307692307693,0.7692307692307693
2012-03-27,70.0,0.701923076923077,0.701923076923077
2012-03-28,74.0,0.7403846153846154,0.7403846153846154
2012-03-29,69.0,0.6923076923076924,0.6923076923076924
2012-03-30,74.0,0.7403846153846154,0.7403846153846154
2012-03-31,80.0,0.7980769230769231,0.7980769230769231
2012-04-01,81.0,0.8076923076923077,0.8076923076923077
2012-04-02,58.0,0.5865384615384616,0.5865384615384616
2012-04-03,32.0,0.33653846153846156,0.33653846153846156
2012-04-04,58.0,0.5865384615384616,0.5865384615384616
2012-04-05,69.0,0.6923076923076924,0.6923076923076924
2012-04-06,73.0,0.7307692307692308,0.7307692307692308
2012-04-07,60.0,0.6057692307692308,0.6057692307692308
2012-04-08,69.0,,0.6407791461545158
2012-04-09,69.0,,0.6408530808082158
2012-04-10,76.0,,0.6409270154619158
2012-04-11,70.0,,0.6410009501156158
2012-04-12,63.0,,0.6410748847693157
2012-04-13,62.0,0.625,0.625
2012-04-14,61.0,0.6153846153846154,0.6153846153846154
2012-04-15,50.0,0.5096153846153846,0.5096153846153846
2012-04-16,57.0,0.576923076923077,0.576923076923077
2012-04-17,67.0,0.6730769230769231,0.6730769230769231
2012-04-18,70.0,,0.6205295455122227
2012-04-19,61.0,,0.6205954416573843
2012-04-20,67.0,,0.620661337802546
2012-04-21,74.0,,0.6207272339477076
2012-04-22,73.0,,0.6207931300928692
2012-04-23,79.0,0.7884615384615385,0.7884615384615385
2012-04-24,85.0,0.8461538461538463,0.8461538461538463
2012-04-25,78.0,0.7788461538461539,0.7788461538461539
2012-04-26,79.0,0.7884615384615385,0.7884615384615385
2012-04-27,67.0,0.6730769230769231,0.6730769230769231
2012-04-28,60.0,0.6057692307692308,0.6057692307692308
2012-04-29,63.0,0.6346153846153847,0.6346153846153847
2012-04-30,76.0,0.7596153846153847,0.7596153846153847
2012-05-01,76.0,0.7596153846153847,0.7596153846153847
2012-05-02,77.0,0.7692307692307693,0.7692307692307693
2012-05-03,79.0,0.7884615384615385,0.7884615384615385
2012-05-04,87.0,0.8653846153846154,0.8653846153846154
2012-05-05,82.0,0.8173076923076924,0.8173076923076924
2012-05-06,60.0,0.6057692307692308,0.6057692307692308
2012-05-07,48.0,0.4903846153846154,0.4903846153846154
2012-05-08,63.0,0.6346153846153847,0.6346153846153847
2012-05-09,75.0,0.75,0.75
2012-05-10,81.0,0.8076923076923077,0.8076923076923077
2012-05-11,52.0,0.5288461538461539,0.5288461538461539
2012-05-12,57.0,0.576923076923077,0.576923076923077
2012-05-13,57.0,,0.6095946632351489
2012-05-14,73.0,,0.6096557630938835
2012-05-15,79.0,,0.6097168629526181
2012-05-16,83.0,,0.6097779628113527
2012-05-17,79.0,,0.6098390626700873
2012-05-18,83.0,,0.6099001625288218
2012-05-19,55.0,,0.6099612623875564
2012-05-20,73.0,,0.610022362246291
2012-05-21,83.0,,0.6100834621050256
2012-05-22,90.0,,0.6101445619637602
2012-05-23,69.0,0.6923076923076924,0.6923076923076924
2012-05-24,66.0,0.6634615384615385,0.6634615384615385
2012-05-25,73.0,0.7307692307692308,0.7307692307692308
2012-05-26,89.0,0.8846153846153847,0.8846153846153847
2012-05-27,72.0,0.7211538461538461,0.7211538461538461
2012-05-28,74.0,,0.7571694592947621
2012-05-29,77.0,,0.7572859359919057
2012-05-30,83.0,,0.7574024126890494
2012-05-31,73.0,,0.757518889386193
2012-06-01,81.0,,0.7576353660833367
2012-06-02,87.0,0.8653846153846154,0.8653846153846154
2012-06-03,89.0,0.8846153846153847,0.8846153846153847
2012-06-04,88.0,0.8750000000000001,0.8750000000000001
2012-06-05,83.0,0.826923076923077,0.826923076923077
2012-06-06,86.0,0.8557692307692308,0.8557692307692308
2012-06-07,79.0,0.7884615384615385,0.7884615384615385
2012-06-08,88.0,0.8750000000000001,0.8750000000000001
2012-06-09,92.0,0.9134615384615385,0.9134615384615385
2012-06-10,74.0,0.7403846153846154,0.7403846153846154
2012-06-11,77.0,0.7692307692307693,0.7692307692307693
2012-06-12,83.0,0.826923076923077,0.826923076923077
2012-06-13,89.0,0.8846153846153847,0.8846153846153847
2012-06-14,83.0,0.826923076923077,0.826923076923077
2012-06-15,82.0,0.8173076923076924,0.8173076923076924
2012-06-16,78.0,0.7788461538461539,0.7788461538461539
2012-06-17,93.0,0.9230769230769231,0.9230769230769231
2012-06-18,96.0,0.951923076923077,0.951923076923077
2012-06-19,93.0,0.9230769230769231,0.9230769230769231
2012-06-20,71.0,0.7115384615384616,0.7115384615384616
2012-06-21,82.0,0.8173076923076924,0.8173076923076924
2012-06-22,97.0,,0.8170525292981621
2012-06-23,100.0,,0.8171903156644326
2012-06-24,97.0,,0.817328102030703
2012-06-25,100.0,,0.8174658883969735
2012-06-26,99.0,,0.817603674763244
2012-06-27,93.0,0.9230769230769231,0.9230769230769231
2012-06-28,93.0,0.9230769230769231,0.9230769230769231
2012-06-29,95.0,0.9423076923076924,0.9423076923076924
2012-06-30,93.0,0.9230769230769231,0.9230769230769231
2012-07-01,95.0,0.9423076923076924,0.9423076923076924
2012-07-02,97.0,,0.9337580351415068
2012-07-03,94.0,,0.9339388339102613
2012-07-04,93.0,,0.9341196326790159
2012-07-05,95.0,,0.9343004314477704
2012-07-06,85.0,,0.934481230216525
2012-07-07,81.0,,0.9346620289852795
2012-07-08,74.0,,0.934842827754034
2012-07-09,77.0,,0.9350236265227886
2012-07-10,83.0,,0.9352044252915431
2012-07-11,87.0,,0.9353852240602977
2012-07-12,89.0,0.8846153846153847,0.8846153846153847
2012-07-13,92.0,0.9134615384615385,0.9134615384615385
2012-07-14,92.0,0.9134615384615385,0.9134615384615385
2012-07-15,93.0,0.9230769230769231,0.9230769230769231
2012-07-16,90.0,0.8942307692307693,0.8942307692307693
2012-07-17,87.0,0.8653846153846154,0.8653846153846154
2012-07-18,92.0,0.9134615384615385,0.9134615384615385
2012-07-19,94.0,0.9326923076923077,0.9326923076923077
2012-07-20,94.0,0.9326923076923077,0.9326923076923077
2012-07-21,95.0,0.9423076923076924,0.9423076923076924
2012-07-22,91.0,,0.9330555618802001
2012-07-23,95.0,,0.9332347646300185
2012-07-24,92.0,,0.933413967379837
2012-07-25,85.0,,0.9335931701296554
2012-07-26,90.0,,0.9337723728794738
2012-07-27,90.0,,0.9339515756292922
2012-07-28,90.0,,0.9341307783791106
2012-07-29,93.0,,0.934309981128929
2012-07-30,88.0,,0.9344891838787475
2012-07-31,91.0,,0.9346683866285659
2012-08-01,90.0,,0.9348475893783843
2012-08-02,86.0,,0.9350267921282027
2012-08-03,92.0,,0.9352059948780211
2012-08-04,81.0,,0.9353851976278396
2012-08-05,92.0,,0.935564400377658
2012-08-06,94.0,0.9326923076923077,0.9326923076923077
2012-08-07,92.0,0.9134615384615385,0.9134615384615385
2012-08-08,92.0,0.9134615384615385,0.9134615384615385
2012-08-09,95.0,0.9423076923076924,0.9423076923076924
2012-08-10,91.0,0.9038461538461539,0.9038461538461539
2012-08-11,88.0,0.8750000000000001,0.8750000000000001
2012-08-12,84.0,0.8365384615384616,0.8365384615384616
2012-08-13,76.0,0.7596153846153847,0.7596153846153847
2012-08-14,91.0,0.9038461538461539,0.9038461538461539
2012-08-15,92.0,0.9134615384615385,0.9134615384615385
2012-08-16,78.0,0.7788461538461539,0.7788461538461539
2012-08-17,86.0,0.8557692307692308,0.8557692307692308
2012-08-18,79.0,0.7884615384615385,0.7884615384615385
2012-08-19,81.0,0.8076923076923077,0.8076923076923077
2012-08-20,79.0,0.7884615384615385,0.7884615384615385
2012-08-21,86.0,0.8557692307692308,0.8557692307692308
2012-08-22,90.0,0.8942307692307693,0.8942307692307693
2012-08-23,81.0,0.8076923076923077,0.8076923076923077
2012-08-24,84.0,0.8365384615384616,0.8365384615384616
2012-08-25,80.0,0.7980769230769231,0.7980769230769231
2012-08-26,91.0,0.9038461538461539,0.9038461538461539
2012-08-27,92.0,0.9134615384615385,0.9134615384615385
2012-08-28,94.0,0.9326923076923077,0.9326923076923077
2012-08-29,92.0,0.9134615384615385,0.9134615384615385
2012-08-30,93.0,0.9230769230769231,0.9230769230769231
2012-08-31,89.0,0.8846153846153847,0.8846153846153847
2012-09-01,91.0,0.9038461538461539,0.9038461538461539
2012-09-02,90.0,0.8942307692307693,0.8942307692307693
2012-09-03,88.0,0.8750000000000001,0.8750000000000001
2012-09-04,88.0,0.8750000000000001,0.8750000000000001
2012-09-05,84.0,,0.8816338912901158
2012-09-06,88.0,,0.881791416011833
2012-09-07,70.0,,0.8819489407335501
2012-09-08,78.0,,0.8821064654552673
2012-09-09,85.0,,0.8822639901769844
2012-09-10,89.0,0.8846153846153847,0.8846153846153847
2012-09-11,87.0,0.8653846153846154,0.8653846153846154
2012-09-12,60.0,0.6057692307692308,0.6057692307692308
2012-09-13,68.0,0.6826923076923077,0.6826923076923077
2012-09-14,75.0,0.75,0.75
2012-09-15,84.0,,0.7306438644050163
2012-09-16,83.0,,0.7307459410126366
2012-09-17,65.0,,0.7308480176202569
2012-09-18,76.0,,0.7309500942278772
2012-09-19,79.0,,0.7310521708354975
2012-09-20,78.0,0.7788461538461539,0.7788461538461539
2012-09-21,76.0,0.7596153846153847,0.7596153846153847
2012-09-22,78.0,0.7788461538461539,0.7788461538461539
2012-09-23,84.0,0.8365384615384616,0.8365384615384616
2012-09-24,76.0,0.7596153846153847,0.7596153846153847
2012-09-25,71.0,0.7115384615384616,0.7115384615384616
2012-09-26,61.0,0.6153846153846154,0.6153846153846154
2012-09-27,62.0,0.625,0.625
2012-09-28,70.0,0.701923076923077,0.701923076923077
2012-09-29,74.0,0.7403846153846154,0.7403846153846154
2012-09-30,72.0,0.7211538461538461,0.7211538461538461
2012-10-01,65.0,0.6538461538461539,0.6538461538461539
2012-10-02,80.0,0.7980769230769231,0.7980769230769231
2012-10-03,79.0,0.7884615384615385,0.7884615384615385
2012-10-04,49.0,0.5,0.5
2012-10-05,42.0,0.4326923076923077,0.4326923076923077
2012-10-06,35.0,0.3653846153846154,0.3653846153846154
2012-10-07,51.0,0.5192307692307693,0.5192307692307693
2012-10-08,70.0,0.701923076923077,0.701923076923077
2012-10-09,56.0,0.5673076923076924,0.5673076923076924
2012-10-10,71.0,0.7115384615384616,0.7115384615384616
2012-10-11,66.0,0.6634615384615385,0.6634615384615385
2012-10-12,69.0,0.6923076923076924,0.6923076923076924
2012-10-13,53.0,0.5384615384615385,0.5384615384615385
2012-10-14,67.0,0.6730769230769231,0.6730769230769231
2012-10-15,76.0,,0.6392801839050798
2012-10-16,77.0,,0.6393482982081662
2012-10-17,55.0,,0.6394164125112526
2012-10-18,63.0,,0.639484526814339
2012-10-19,71.0,,0.6395526411174254
2012-10-20,77.0,,0.6396207554205118
2012-10-21,71.0,,0.6396888697235982
2012-10-22,73.0,,0.6397569840266846
2012-10-23,77.0,,0.639825098329771
2012-10-24,54.0,,0.6398932126328574
2012-10-25,33.0,0.3461538461538462,0.3461538461538462
2012-10-26,39.0,0.40384615384615385,0.40384615384615385
2012-10-27,48.0,0.4903846153846154,0.4903846153846154
2012-10-28,61.0,0.6153846153846154,0.6153846153846154
2012-10-29,65.0,0.6538461538461539,0.6538461538461539
2012-10-30,67.0,0.6730769230769231,0.6730769230769231
2012-10-31,69.0,0.6923076923076924,0.6923076923076924
2012-11-01,70.0,0.701923076923077,0.701923076923077
2012-11-02,54.0,0.5480769230769231,0.5480769230769231
2012-11-03,62.0,0.625,0.625
2012-11-04,63.0,,0.620700733420532
2012-11-05,65.0,,0.620761735100304
2012-11-06,67.0,,0.6208227367800759
2012-11-07,74.0,,0.6208837384598479
2012-11-08,64.0,,0.6209447401396199
2012-11-09,68.0,0.6826923076923077,0.6826923076923077
2012-11-10,53.0,0.5384615384615385,0.5384615384615385
2012-11-11,31.0,0.3269230769230769,0.3269230769230769
2012-11-12,49.0,0.5,0.5
2012-11-13,51.0,0.5192307692307693,0.5192307692307693
2012-11-14,58.0,0.5865384615384616,0.5865384615384616
2012-11-15,44.0,0.451923076923077,0.451923076923077
2012-11-16,88.0,0.8750000000000001,0.8750000000000001
2012-11-17,62.0,0.625,0.625
2012-11-18,61.0,0.6153846153846154,0.6153846153846154
2012-11-19,55.0,0.5576923076923077,0.5576923076923077
2012-11-20,66.0,0.6634615384615385,0.6634615384615385
2012-11-21,70.0,0.701923076923077,0.701923076923077
2012-11-22,50.0,0.5096153846153846,0.5096153846153846
2012-11-23,53.0,0.5384615384615385,0.5384615384615385
2012-11-24,58.0,0.5865384615384616,0.5865384615384616
2012-11-25,63.0,0.6346153846153847,0.6346153846153847
2012-11-26,33.0,0.3461538461538462,0.3461538461538462
2012-11-27,59.0,0.5961538461538461,0.5961538461538461
2012-11-28,58.0,0.5865384615384616,0.5865384615384616
2012-11-29,62.0,0.625,0.625
2012-11-30,63.0,0.6346153846153847,0.6346153846153847
2012-12-01,63.0,0.6346153846153847,0.6346153846153847
2012-12-02,68.0,0.6826923076923077,0.6826923076923077
2012-12-03,54.0,0.5480769230769231,0.5480769230769231
2012-12-04,56.0,0.5673076923076924,0.5673076923076924
2012-12-05,69.0,0.6923076923076924,0.6923076923076924
2012-12-06,50.0,0.5096153846153846,0.5096153846153846
2012-12-07,53.0,0.5384615384615385,0.5384615384615385
2012-12-08,52.0,0.5288461538461539,0.5288461538461539
2012-12-09,22.0,0.24038461538461542,0.24038461538461542
2012-12-10,36.0,0.375,0.375
2012-12-11,35.0,0.3653846153846154,0.3653846153846154
2012-12-12,55.0,0.5576923076923077,0.5576923076923077
2012-12-13,54.0,0.5480769230769231,0.5480769230769231
2012-12-14,46.0,0.4711538461538462,0.4711538461538462
2012-12-15,46.0,0.4711538461538462,0.4711538461538462
2012-12-16,43.0,0.44230769230769235,0.44230769230769235
2012-12-17,51.0,0.5192307692307693,0.5192307692307693
2012-12-18,45.0,0.46153846153846156,0.46153846153846156
2012-12-19,24.0,,0.47605148878690706
2012-12-20,44.0,,0.47606061585302983
2012-12-21,49.0,,0.4760697429191526
2012-12-22,49.0,,0.4760788699852754
2012-12-23,51.0,,0.47608799705139815
2012-12-24,35.0,,0.4760971241175209
2012-12-25,17.0,,0.4761062511836437
2012-12-26,28.0,,0.47611537824976646
2012-12-27,29.0,,0.47612450531588923
2012-12-28,29.0,,0.476133632382012
2012-12-29,38.0,0.3942307692307693,0.3942307692307693
2012-12-30,43.0,0.44230769230769235,0.44230769230769235
2012-12-31,24.0,0.25961538461538464,0.25961538461538464
2013-01-01,28.0,0.29807692307692313,0.29807692307692313
2013-01-02,29.0,0.3076923076923077,0.3076923076923077
2013-01-03,34.0,,0.31444816537761033
2013-01-04,46.0,,0.3144006288652299
2013-01-05,37.0,,0.3143530923528495
2013-01-06,53.0,,0.31430555584046904
2013-01-07,49.0,,0.3142580193280886
2013-01-08,53.0,0.5384615384615385,0.5384615384615385
2013-01-09,58.0,0.5865384615384616,0.5865384615384616
2013-01-10,52.0,0.5288461538461539,0.5288461538461539
2013-01-11,42.0,0.4326923076923077,0.4326923076923077
2013-01-12,18.0,0.20192307692307693,0.20192307692307693
2013-01-13,11.0,0.13461538461538464,0.13461538461538464
2013-01-14,12.0,0.14423076923076925,0.14423076923076925
2013-01-15,31.0,0.3269230769230769,0.3269230769230769
2013-01-16,48.0,0.4903846153846154,0.4903846153846154
2013-01-17,50.0,0.5096153846153846,0.5096153846153846
2013-01-18,56.0,0.5673076923076924,0.5673076923076924
2013-01-19,58.0,0.5865384615384616,0.5865384615384616
2013-01-20,48.0,0.4903846153846154,0.4903846153846154
2013-01-21,55.0,0.5576923076923077,0.5576923076923077
2013-01-22,63.0,0.6346153846153847,0.6346153846153847
2013-01-23,60.0,,0.5839526387118081
2013-01-24,64.0,,0.5839992335230884
2013-01-25,55.0,,0.5840458283343686
2013-01-26,55.0,,0.5840924231456488
2013-01-27,58.0,,0.584139017956929
2013-01-28,56.0,0.5673076923076924,0.5673076923076924
2013-01-29,28.0,0.29807692307692313,0.29807692307692313
2013-01-30,37.0,0.38461538461538464,0.38461538461538464
2013-01-31,46.0,0.4711538461538462,0.4711538461538462
2013-02-01,49.0,0.5,0.5
2013-02-02,57.0,,0.46707952397533964
2013-02-03,53.0,,0.4670854101955497
2013-02-04,52.0,,0.4670912964157598
2013-02-05,58.0,,0.4670971826359699
2013-02-06,56.0,,0.46710306885617997
2013-02-07,42.0,,0.46710895507639005
2013-02-08,51.0,,0.46711484129660014
2013-02-09,37.0,,0.4671207275168102
2013-02-10,34.0,,0.4671266137370203
2013-02-11,30.0,,0.4671324999572304
2013-02-12,39.0,,0.46713838617744047
2013-02-13,45.0,,0.46714427239765055
2013-02-14,38.0,,0.46715015861786063
2013-02-15,35.0,,0.4671560448380707
2013-02-16,54.0,,0.4671619310582808
2013-02-17,62.0,0.625,0.625
2013-02-18,40.0,0.4134615384615385,0.4134615384615385
2013-02-19,42.0,0.4326923076923077,0.4326923076923077
2013-02-20,35.0,0.3653846153846154,0.3653846153846154
2013-02-21,23.0,0.25,0.25
2013-02-22,30.0,0.31730769230769235,0.31730769230769235
2013-02-23,45.0,0.46153846153846156,0.46153846153846156
2013-02-24,27.0,0.2884615384615385,0.2884615384615385
2013-02-25,33.0,0.3461538461538462,0.3461538461538462
2013-02-26,29.0,0.3076923076923077,0.3076923076923077
2013-02-27,32.0,0.33653846153846156,0.33653846153846156
2013-02-28,40.0,0.4134615384615385,0.4134615384615385
2013-03-01,44.0,0.451923076923077,0.451923076923077
2013-03-02,56.0,0.5673076923076924,0.5673076923076924
2013-03-03,57.0,0.576923076923077,0.576923076923077
2013-03-04,41.0,,0.5297825432689182
2013-03-05,40.0,,0.5298099231167435
2013-03-06,56.0,,0.5298373029645688
2013-03-07,63.0,,0.5298646828123941
2013-03-08,46.0,,0.5298920626602194
2013-03-09,34.0,,0.5299194425080447
2013-03-10,37.0,,0.52994682235587
2013-03-11,50.0,,0.5299742022036953
2013-03-12,38.0,,0.5300015820515206
2013-03-13,62.0,,0.5300289618993459
2013-03-14,69.0,0.6923076923076924,0.6923076923076924
2013-03-15,73.0,0.7307692307692308,0.7307692307692308
2013-03-16,51.0,0.5192307692307693,0.5192307692307693
2013-03-17,59.0,0.5961538461538461,0.5961538461538461
2013-03-18,49.0,0.5,0.5
2013-03-19,52.0,,0.5535384646300149
2013-03-20,60.0,,0.5535738207309463
2013-03-21,55.0,,0.5536091768318777
2013-03-22,51.0,,0.5536445329328091
2013-03-23,24.0,,0.5536798890337405
2013-03-24,26.0,,0.553715245134672
2013-03-25,30.0,,0.5537506012356034
2013-03-26,50.0,,0.5537859573365348
2013-03-27,54.0,,0.5538213134374662
2013-03-28,62.0,,0.5538566695383976
2013-03-29,65.0,0.6538461538461539,0.6538461538461539
2013-03-30,65.0,0.6538461538461539,0.6538461538461539
2013-03-31,68.0,0.6826923076923077,0.6826923076923077
2013-04-01,53.0,0.5384615384615385,0.5384615384615385
2013-04-02,40.0,0.4134615384615385,0.4134615384615385
2013-04-03,59.0,0.5961538461538461,0.5961538461538461
2013-04-04,66.0,0.6634615384615385,0.6634615384615385
2013-04-05,71.0,0.7115384615384616,0.7115384615384616
2013-04-06,61.0,0.6153846153846154,0.6153846153846154
2013-04-07,62.0,0.625,0.625
2013-04-08,70.0,0.701923076923077,0.701923076923077
2013-04-09,23.0,0.25,0.25
2013-04-10,24.0,0.25961538461538464,0.25961538461538464
2013-04-11,53.0,0.5384615384615385,0.5384615384615385
2013-04-12,59.0,0.5961538461538461,0.5961538461538461
2013-04-13,67.0,0.6730769230769231,0.6730769230769231
2013-04-14,51.0,0.5192307692307693,0.5192307692307693
2013-04-15,37.0,0.38461538461538464,0.38461538461538464
2013-04-16,44.0,0.451923076923077,0.451923076923077
2013-04-17,30.0,0.31730769230769235,0.31730769230769235
2013-04-18,34.0,0.3557692307692308,0.3557692307692308
2013-04-19,53.0,0.5384615384615385,0.5384615384615385
2013-04-20,57.0,0.576923076923077,0.576923076923077
2013-04-21,62.0,0.625,0.625
2013-04-22,53.0,0.5384615384615385,0.5384615384615385
2013-04-23,31.0,0.3269230769230769,0.3269230769230769
2013-04-24,52.0,0.5288461538461539,0.5288461538461539
2013-04-25,64.0,0.6442307692307693,0.6442307692307693
2013-04-26,63.0,0.6346153846153847,0.6346153846153847
2013-04-27,70.0,0.701923076923077,0.701923076923077
2013-04-28,76.0,0.7596153846153847,0.7596153846153847
2013-04-29,77.0,0.7692307692307693,0.7692307692307693
2013-04-30,60.0,0.6057692307692308,0.6057692307692308
2013-05-01,37.0,0.38461538461538464,0.38461538461538464
2013-05-02,43.0,0.44230769230769235,0.44230769230769235
2013-05-03,58.0,,0.48963462019732895
2013-05-04,57.0,,0.4896478869798273
2013-05-05,57.0,,0.48966115376232566
2013-05-06,61.0,,0.489674420544824
2013-05-07,68.0,,0.4896876873273224
2013-05-08,59.0,0.5961538461538461,0.5961538461538461
2013-05-09,54.0,0.5480769230769231,0.5480769230769231
2013-05-10,62.0,0.625,0.625
2013-05-11,66.0,0.6634615384615385,0.6634615384615385
2013-05-12,75.0,0.75,0.75
2013-05-13,81.0,0.8076923076923077,0.8076923076923077
2013-05-14,84.0,0.8365384615384616,0.8365384615384616
2013-05-15,79.0,0.7884615384615385,0.7884615384615385
2013-05-16,79.0,0.7884615384615385,0.7884615384615385
2013-05-17,84.0,0.8365384615384616,0.8365384615384616
2013-05-18,74.0,0.7403846153846154,0.7403846153846154
2013-05-19,69.0,0.6923076923076924,0.6923076923076924
2013-05-20,64.0,0.6442307692307693,0.6442307692307693
2013-05-21,69.0,0.6923076923076924,0.6923076923076924
2013-05-22,75.0,0.75,0.75
2013-05-23,68.0,0.6826923076923077,0.6826923076923077
2013-05-24,85.0,0.8461538461538463,0.8461538461538463
2013-05-25,86.0,0.8557692307692308,0.8557692307692308
2013-05-26,84.0,0.8365384615384616,0.8365384615384616
2013-05-27,81.0,0.8076923076923077,0.8076923076923077
2013-05-28,81.0,0.8076923076923077,0.8076923076923077
2013-05-29,63.0,0.6346153846153847,0.6346153846153847
2013-05-30,69.0,0.6923076923076924,0.6923076923076924
2013-05-31,71.0,0.7115384615384616,0.7115384615384616
2013-06-01,68.0,0.6826923076923077,0.6826923076923077
2013-06-02,83.0,,0.6974001737228216
2013-06-03,90.0,,0.6974826689938413
2013-06-04,74.0,,0.6975651642648609
2013-06-05,54.0,,0.6976476595358806
2013-06-06,77.0,,0.6977301548069003
2013-06-07,82.0,0.8173076923076924,0.8173076923076924
2013-06-08,75.0,0.75,0.75
2013-06-09,89.0,0.8846153846153847,0.8846153846153847
2013-06-10,96.0,0.951923076923077,0.951923076923077
2013-06-11,97.0,0.9615384615384616,0.9615384615384616
2013-06-12,91.0,,0.923457480728012
2013-06-13,91.0,,0.9236149847109589
2013-06-14,88.0,,0.9237724886939058
2013-06-15,82.0,,0.9239299926768527
2013-06-16,84.0,,0.9240874966597996
2013-06-17,79.0,0.7884615384615385,0.7884615384615385
2013-06-18,86.0,0.8557692307692308,0.8557692307692308
2013-06-19,92.0,0.9134615384615385,0.9134615384615385
2013-06-20,90.0,0.8942307692307693,0.8942307692307693
2013-06-21,94.0,0.9326923076923077,0.9326923076923077
2013-06-22,87.0,,0.9084549882922319
2013-06-23,86.0,,0.9086069915311973
2013-06-24,89.0,,0.9087589947701626
2013-06-25,90.0,,0.908910998009128
2013-06-26,95.0,,0.9090630012480934
2013-06-27,95.0,0.9423076923076924,0.9423076923076924
2013-06-28,92.0,0.9134615384615385,0.9134615384615385
2013-06-29,81.0,0.8076923076923077,0.8076923076923077
2013-06-30,74.0,0.7403846153846154,0.7403846153846154
2013-07-01,77.0,0.7692307692307693,0.7692307692307693
2013-07-02,82.0,0.8173076923076924,0.8173076923076924
2013-07-03,87.0,0.8653846153846154,0.8653846153846154
2013-07-04,90.0,0.8942307692307693,0.8942307692307693
2013-07-05,89.0,0.8846153846153847,0.8846153846153847
2013-07-06,88.0,0.8750000000000001,0.8750000000000001
2013-07-07,85.0,,0.8742707691186096
2013-07-08,93.0,,0.8744107250514045
2013-07-09,92.0,,0.8745506809841994
2013-07-10,89.0,,0.8746906369169943
2013-07-11,97.0,,0.8748305928497893
2013-07-12,91.0,,0.8749705487825842
2013-07-13,92.0,,0.8751105047153791
2013-07-14,80.0,,0.875250460648174
2013-07-15,75.0,,0.8753904165809689
2013-07-16,80.0,,0.8755303725137639
2013-07-17,86.0,0.8557692307692308,0.8557692307692308
2013-07-18,92.0,0.9134615384615385,0.9134615384615385
2013-07-19,83.0,0.826923076923077,0.826923076923077
2013-07-20,92.0,0.9134615384615385,0.9134615384615385
2013-07-21,90.0,0.8942307692307693,0.8942307692307693
2013-07-22,95.0,,0.8897952716898827
2013-07-23,90.0,,0.8899396447700337
2013-07-24,81.0,,0.8900840178501848
2013-07-25,82.0,,0.8902283909303358
2013-07-26,87.0,,0.8903727640104868
2013-07-27,80.0,,0.8905171370906378
2013-07-28,70.0,,0.8906615101707889
2013-07-29,72.0,,0.8908058832509399
2013-07-30,86.0,,0.8909502563310909
2013-07-31,89.0,,0.891094629411242
2013-08-01,91.0,0.9038461538461539,0.9038461538461539
2013-08-02,91.0,0.9038461538461539,0.9038461538461539
2013-08-03,90.0,0.8942307692307693,0.8942307692307693
2013-08-04,88.0,0.8750000000000001,0.8750000000000001
2013-08-05,87.0,0.8653846153846154,0.8653846153846154
2013-08-06,88.0,0.8750000000000001,0.8750000000000001
2013-08-07,71.0,0.7115384615384616,0.7115384615384616
2013-08-08,75.0,0.75,0.75
2013-08-09,78.0,0.7788461538461539,0.7788461538461539
2013-08-10,86.0,0.8557692307692308,0.8557692307692308
2013-08-11,80.0,0.7980769230769231,0.7980769230769231
2013-08-12,81.0,0.8076923076923077,0.8076923076923077
2013-08-13,76.0,0.7596153846153847,0.7596153846153847
2013-08-14,81.0,0.8076923076923077,0.8076923076923077
2013-08-15,84.0,0.8365384615384616,0.8365384615384616
2013-08-16,89.0,,0.8155518391429414
2013-08-17,92.0,,0.8156707972635727
2013-08-18,92.0,,0.8157897553842041
2013-08-19,92.0,,0.8159087135048354
2013-08-20,94.0,,0.8160276716254667
2013-08-21,88.0,0.8750000000000001,0.8750000000000001
2013-08-22,84.0,0.8365384615384616,0.8365384615384616
2013-08-23,87.0,0.8653846153846154,0.8653846153846154
2013-08-24,87.0,0.8653846153846154,0.8653846153846154
2013-08-25,88.0,0.8750000000000001,0.8750000000000001
2013-08-26,91.0,0.9038461538461539,0.9038461538461539
2013-08-27,89.0,0.8846153846153847,0.8846153846153847
2013-08-28,91.0,0.9038461538461539,0.9038461538461539
2013-08-29,93.0,0.9230769230769231,0.9230769230769231
2013-08-30,92.0,0.9134615384615385,0.9134615384615385
2013-08-31,89.0,0.8846153846153847,0.8846153846153847
2013-09-01,78.0,0.7788461538461539,0.7788461538461539
2013-09-02,90.0,0.8942307692307693,0.8942307692307693
2013-09-03,93.0,0.9230769230769231,0.9230769230769231
